Datetime,multiplier_div,multiplier_cor,multiplier_ds,signal_idx,signal_ci,signal_div,signal_ds,signal_cor,Multiplier,IMO_Signal,Signal,Mult_change,symbol,Price
2022-04-22 14:30:00-04:00,-50,-44,46,2,0,1,-1,-1,1,66.84866641997613,0,0.0,VXX,104.48
2022-04-22 15:30:00-04:00,-50,-44,50,2,0,1,-1,-1,1,66.727333251103,0,0.0,VXX,104.16
2022-04-25 09:30:00-04:00,-50,-44,46,2,0,1,-1,-1,1,66.68688886147876,0,0.0,VXX,105.96
2022-04-25 10:30:00-04:00,-50,-44,46,2,0,1,-1,-1,1,66.67340739827071,0,0.0,VXX,105.68
2022-04-25 11:30:00-04:00,-50,-44,46,2,0,1,-1,-1,1,66.66891357720135,0,0.0,VXX,105.12
2022-04-25 12:30:00-04:00,-50,-48,46,2,0,1,-1,-1,1,66.6674156368449,0,0.0,VXX,104.24
2022-04-25 13:30:00-04:00,-50,-44,42,-2,0,1,-1,-1,-3,22.22247187894808,-1,-1.0,VXX,101.28
2022-04-25 14:30:00-04:00,-50,-44,-30,-2,0,1,1,-1,-1,29.62971284853826,1,2.0,VXX,100.0
2022-04-25 15:30:00-04:00,-50,-44,-46,-2,0,1,1,-1,-1,32.098793171734975,0,-1.0,VXX,99.2
2022-04-26 09:30:00-04:00,-50,-44,-46,-2,0,1,1,-1,-1,32.92181994613388,0,0.0,VXX,102.32
2022-04-26 10:30:00-04:00,-50,-44,-34,-2,0,1,1,1,1,55.41838442648907,0,0.0,VXX,103.44
2022-04-26 11:30:00-04:00,-50,-40,-14,-2,0,1,-1,1,-1,40.69501703105191,0,0.0,VXX,102.48
2022-04-26 12:30:00-04:00,-46,-40,10,2,0,-1,0,1,2,69.12056123257285,0,0.0,VXX,105.64
2022-04-26 13:30:00-04:00,-46,-40,34,2,0,-1,0,1,2,78.59574263307984,1,1.0,VXX,106.68
2022-04-26 14:30:00-04:00,-46,-40,42,2,0,-1,-1,1,1,70.64302532213772,-1,-2.0,VXX,107.08
2022-04-26 15:30:00-04:00,-46,-48,42,2,0,-1,-1,-1,-1,45.76989732960146,0,1.0,VXX,105.08
2022-04-27 09:30:00-04:00,-46,-48,46,2,0,-1,-1,-1,-1,37.47885466542271,0,0.0,VXX,108.6
2022-04-27 10:30:00-04:00,-46,-48,42,2,1,-1,-1,-1,0,45.82628488847424,0,0.0,VXX,105.4
2022-04-27 11:30:00-04:00,-46,-48,34,-2,1,-1,-1,-1,-4,15.275428296158081,-1,-1.0,VXX,103.32
2022-04-27 12:30:00-04:00,-46,-44,-2,-2,1,-1,1,1,0,43.18704752729079,1,2.0,VXX,104.28
2022-04-27 13:30:00-04:00,-46,-44,-38,-2,1,-1,0,0,-2,33.44330155671597,0,-1.0,VXX,104.48
2022-04-27 14:30:00-04:00,-46,-44,-6,2,1,-1,0,0,2,68.29062432842913,0,0.0,VXX,107.06
2022-04-27 15:30:00-04:00,-46,-44,30,2,1,-1,0,0,2,79.90639858566685,1,1.0,VXX,109.0
2022-04-28 09:30:00-04:00,-46,-44,34,2,1,-1,-1,0,1,74.2545138142699,-1,-2.0,VXX,109.0
2022-04-28 10:30:00-04:00,-42,-48,30,2,1,-1,-1,-1,0,62.84674269999473,0,1.0,VXX,109.06
2022-04-28 11:30:00-04:00,-42,-48,22,2,1,-1,1,-1,2,78.09177137618872,1,1.0,VXX,107.56
2022-04-28 12:30:00-04:00,-38,-36,-34,-2,1,-1,0,1,-1,54.60201903015815,-1,-2.0,VXX,104.0
2022-04-28 13:30:00-04:00,-38,-32,-46,-2,1,-1,1,1,0,56.295911105290806,0,1.0,VXX,103.24
2022-04-28 14:30:00-04:00,-18,-20,-46,-2,1,-1,1,1,0,56.8605417970017,0,0.0,VXX,104.48
